timestamp,variable,value
1479033755.654408,air_carbon_dioxide,266
1479033715.560503,air_carbon_dioxide,267
1479033661.499823,air_carbon_dioxide,268
1479033280.102281,air_carbon_dioxide,269
1479033274.026944,air_carbon_dioxide,272
1479033258.027218,air_carbon_dioxide,273
1479033251.044605,air_carbon_dioxide,274
1479032971.697751,air_carbon_dioxide,275
1479032964.71083,air_carbon_dioxide,277
1479032944.663003,air_carbon_dioxide,278
1479032656.315011,air_carbon_dioxide,279
1479032620.269801,air_carbon_dioxide,280
1479032600.230643,air_carbon_dioxide,281
1479032593.237252,air_carbon_dioxide,283
1479032487.124386,air_carbon_dioxide,285
1479032481.053025,air_carbon_dioxide,287
1479032363.908387,air_carbon_dioxide,288
1479032329.893836,air_carbon_dioxide,289
1479032320.880528,air_carbon_dioxide,290
1479032313.892828,air_carbon_dioxide,292
1479032264.793123,air_carbon_dioxide,293
1479032241.812902,air_carbon_dioxide,294
1479031827.306194,air_carbon_dioxide,295
1479031778.202366,air_carbon_dioxide,296
1479031656.08994,air_carbon_dioxide,297
1479031643.029179,air_carbon_dioxide,298
1479031613.059255,air_carbon_dioxide,299
1479031549.991928,air_carbon_dioxide,300
1479031543.913857,air_carbon_dioxide,302
1479031536.92794,air_carbon_dioxide,304
1479031529.939526,air_carbon_dioxide,305
1479031421.805704,air_carbon_dioxide,306
1479031255.556503,air_carbon_dioxide,307
1479031248.575017,air_carbon_dioxide,308
1479031032.31143,air_carbon_dioxide,309
1479031025.319907,air_carbon_dioxide,310
1479031007.303829,air_carbon_dioxide,311
1479030976.215883,air_carbon_dioxide,312
1479030908.174607,air_carbon_dioxide,313
1479030901.190547,air_carbon_dioxide,314
1479030881.142785,air_carbon_dioxide,315
1479030838.112851,air_carbon_dioxide,316
1479030829.100417,air_carbon_dioxide,317
1479030823.030591,air_carbon_dioxide,318
1479030221.309499,air_carbon_dioxide,306
1479030104.158594,air_carbon_dioxide,307
1479029567.544846,air_carbon_dioxide,309
1479029561.474409,air_carbon_dioxide,311
1479028959.750971,air_carbon_dioxide,299
1479028952.772451,air_carbon_dioxide,300
1479028822.571696,air_carbon_dioxide,301
1479028576.334186,air_carbon_dioxide,302
1479028464.154377,air_carbon_dioxide,303
1479028319.962555,air_carbon_dioxide,304
1479028312.975823,air_carbon_dioxide,306
1479028231.880214,air_carbon_dioxide,307
1479028224.897881,air_carbon_dioxide,310
1479027624.085064,air_carbon_dioxide,297
1479027461.890785,air_carbon_dioxide,298
1479027296.743231,air_carbon_dioxide,299
1479027168.578076,air_carbon_dioxide,300
1479027161.587263,air_carbon_dioxide,302
1479027150.550309,air_carbon_dioxide,303
1479027143.570461,air_carbon_dioxide,304
1479026542.761084,air_carbon_dioxide,295
1479026535.771917,air_carbon_dioxide,296
1479025934.071687,air_carbon_dioxide,291
1479025794.853472,air_carbon_dioxide,293
1479025771.866288,air_carbon_dioxide,294
1479025724.790943,air_carbon_dioxide,296
1479025699.783773,air_carbon_dioxide,297
1479025098.056836,air_carbon_dioxide,291
1479025091.986246,air_carbon_dioxide,293
1479025066.979129,air_carbon_dioxide,294
1479025059.99676,air_carbon_dioxide,296
1479025014.939253,air_carbon_dioxide,297
1479024413.21774,air_carbon_dioxide,292
1479024341.128532,air_carbon_dioxide,293
1479024335.060673,air_carbon_dioxide,294
1479023733.351552,air_carbon_dioxide,289
1479023454.004644,air_carbon_dioxide,290
1479023417.960325,air_carbon_dioxide,291
1479023410.976648,air_carbon_dioxide,293
1479023403.982294,air_carbon_dioxide,297
1479022803.19334,air_carbon_dioxide,290
1479022385.751357,air_carbon_dioxide,291
1479022372.688359,air_carbon_dioxide,292
1479021770.97143,air_carbon_dioxide,289
1479021169.255152,air_carbon_dioxide,285
1479021163.177349,air_carbon_dioxide,287
1479020853.856989,air_carbon_dioxide,288
1479020635.562385,air_carbon_dioxide,289
1479020617.54122,air_carbon_dioxide,290
1479020015.833363,air_carbon_dioxide,289
1479019950.735649,air_carbon_dioxide,290
1479019898.693561,air_carbon_dioxide,291
1479019869.631685,air_carbon_dioxide,292
1479019267.923968,air_carbon_dioxide,287
1479019261.851308,air_carbon_dioxide,290
1479019103.700464,air_carbon_dioxide,291
1479018894.430796,air_carbon_dioxide,292
1479018887.43939,air_carbon_dioxide,294
1479018646.156027,air_carbon_dioxide,295
1479018472.933864,air_carbon_dioxide,297
1479018351.741905,air_carbon_dioxide,298
1479017964.262274,air_carbon_dioxide,299
1479017697.974461,air_carbon_dioxide,300
1479017612.82441,air_carbon_dioxide,301
1479017605.837273,air_carbon_dioxide,303
1479017553.79454,air_carbon_dioxide,304
1479017546.814838,air_carbon_dioxide,305
1479017535.773595,air_carbon_dioxide,306
1479016934.053392,air_carbon_dioxide,302
1479016888.997839,air_carbon_dioxide,303
1479016528.544624,air_carbon_dioxide,304
1479016501.514214,air_carbon_dioxide,305
1479016416.37298,air_carbon_dioxide,306
1479016238.165763,air_carbon_dioxide,307
1479016231.178178,air_carbon_dioxide,308
1479015630.378905,air_carbon_dioxide,308
1479015373.109304,air_carbon_dioxide,309
1479015366.117031,air_carbon_dioxide,310
1479015107.735019,air_carbon_dioxide,311
1479015021.671791,air_carbon_dioxide,312
1479014787.381621,air_carbon_dioxide,313
1479014460.948856,air_carbon_dioxide,314
1479014453.957478,air_carbon_dioxide,316
1479014370.839903,air_carbon_dioxide,317
1479014336.816597,air_carbon_dioxide,318
1479014329.834498,air_carbon_dioxide,319
1479013904.282012,air_carbon_dioxide,320
1479013785.1126,air_carbon_dioxide,321
1479013647.916652,air_carbon_dioxide,322
1479013464.752187,air_carbon_dioxide,323
1479013453.710146,air_carbon_dioxide,324
1479013433.671788,air_carbon_dioxide,325
1479012831.937624,air_carbon_dioxide,322
1479012680.777429,air_carbon_dioxide,323
1479012674.703336,air_carbon_dioxide,325
1479012311.309314,air_carbon_dioxide,326
1479012291.261673,air_carbon_dioxide,327
1479012181.100016,air_carbon_dioxide,328
1479012154.065324,air_carbon_dioxide,329
1479011964.840313,air_carbon_dioxide,330
1479011851.735679,air_carbon_dioxide,331
1479011687.512914,air_carbon_dioxide,333
1479011633.448073,air_carbon_dioxide,334
1479011464.255389,air_carbon_dioxide,335
1479011162.840617,air_carbon_dioxide,336
1479011155.846919,air_carbon_dioxide,337
1479010995.671625,air_carbon_dioxide,338
1479010989.598243,air_carbon_dioxide,339
1479010811.401463,air_carbon_dioxide,341
1479010804.411301,air_carbon_dioxide,343
1479010378.855599,air_carbon_dioxide,344
1479010371.863445,air_carbon_dioxide,346
1479010256.739,air_carbon_dioxide,347
1479009878.254223,air_carbon_dioxide,348
1479009872.183686,air_carbon_dioxide,349
1479009809.100005,air_carbon_dioxide,350
1479009802.113209,air_carbon_dioxide,352
1479009775.082067,air_carbon_dioxide,353
1479009768.098271,air_carbon_dioxide,355
1479009734.079074,air_carbon_dioxide,356
1479009661.985375,air_carbon_dioxide,357
1479009601.843031,air_carbon_dioxide,358
1479009540.790667,air_carbon_dioxide,359
1479009466.670194,air_carbon_dioxide,360
1479009430.629408,air_carbon_dioxide,361
1479009423.642174,air_carbon_dioxide,362
1479009346.586439,air_carbon_dioxide,363
1479009324.522699,air_carbon_dioxide,364
1479009317.52934,air_carbon_dioxide,365
1479009144.287986,air_carbon_dioxide,366
1479009137.305823,air_carbon_dioxide,369
1479009124.241212,air_carbon_dioxide,370
1479009092.245903,air_carbon_dioxide,371
1479008962.050394,air_carbon_dioxide,372
1479008955.062987,air_carbon_dioxide,373
1479008923.071223,air_carbon_dioxide,374
1479008837.921969,air_carbon_dioxide,375
1479008828.901615,air_carbon_dioxide,376
1479008821.91307,air_carbon_dioxide,378
1479008769.868085,air_carbon_dioxide,379
1479008686.741912,air_carbon_dioxide,380
1479008679.759544,air_carbon_dioxide,381
1479008646.650047,air_carbon_dioxide,382
1479008535.572171,air_carbon_dioxide,383
1479008418.417074,air_carbon_dioxide,384
1479008412.346566,air_carbon_dioxide,386
1479008378.334332,air_carbon_dioxide,387
1479008324.267467,air_carbon_dioxide,388
1479008290.243208,air_carbon_dioxide,389
1479008220.18143,air_carbon_dioxide,390
1479008214.106668,air_carbon_dioxide,391
1479008130.05912,air_carbon_dioxide,392
1479008123.989005,air_carbon_dioxide,393
1479008107.992978,air_carbon_dioxide,394
1479008101.001362,air_carbon_dioxide,395
1479008010.892078,air_carbon_dioxide,396
1479007992.870348,air_carbon_dioxide,397
1479007985.880887,air_carbon_dioxide,399
1479007934.75674,air_carbon_dioxide,400
1479007871.673817,air_carbon_dioxide,401
1479007864.691654,air_carbon_dioxide,402
1479007781.556547,air_carbon_dioxide,403
1479007774.569614,air_carbon_dioxide,404
1479007711.489425,air_carbon_dioxide,405
1479007704.507966,air_carbon_dioxide,407
1479007679.49901,air_carbon_dioxide,408
1479007621.385346,air_carbon_dioxide,409
1479007603.359646,air_carbon_dioxide,410
1479007511.223113,air_carbon_dioxide,411
1479007490.263114,air_carbon_dioxide,412
1479007484.186463,air_carbon_dioxide,413
1479007358.023502,air_carbon_dioxide,414
1479007342.02163,air_carbon_dioxide,415
1479007335.03581,air_carbon_dioxide,416
1479007305.980784,air_carbon_dioxide,417
1479007299.000062,air_carbon_dioxide,418
1479007201.894448,air_carbon_dioxide,419
1479006601.070494,air_carbon_dioxide,418
1479006594.088176,air_carbon_dioxide,420
1479006325.777853,air_carbon_dioxide,422
1479006318.783433,air_carbon_dioxide,425
1479006291.748185,air_carbon_dioxide,426
1479006240.626053,air_carbon_dioxide,427
1479006233.629656,air_carbon_dioxide,428
1479006087.437235,air_carbon_dioxide,429
1479006080.453327,air_carbon_dioxide,430
1479006073.462112,air_carbon_dioxide,431
1479006048.455429,air_carbon_dioxide,433
1479006042.385651,air_carbon_dioxide,434
1479005916.218568,air_carbon_dioxide,435
1479005893.235731,air_carbon_dioxide,436
1479005886.243963,air_carbon_dioxide,438
1479005857.182944,air_carbon_dioxide,439
1479005785.101947,air_carbon_dioxide,440
1479005778.110803,air_carbon_dioxide,441
1479005738.021241,air_carbon_dioxide,443
1479005704.007433,air_carbon_dioxide,444
1479005663.903914,air_carbon_dioxide,445
1479005611.861008,air_carbon_dioxide,446
1479005467.671535,air_carbon_dioxide,447
1479005366.527973,air_carbon_dioxide,448
1479005357.516976,air_carbon_dioxide,449
1479005332.502024,air_carbon_dioxide,450
1479005325.52012,air_carbon_dioxide,452
1479005246.44289,air_carbon_dioxide,453
1479005044.141265,air_carbon_dioxide,455
1479005037.154586,air_carbon_dioxide,456
1479004974.07596,air_carbon_dioxide,457
1479004888.918854,air_carbon_dioxide,458
1479004872.920439,air_carbon_dioxide,459
1479004782.808876,air_carbon_dioxide,460
1479004723.775702,air_carbon_dioxide,461
1479004703.735536,air_carbon_dioxide,462
1479004696.744407,air_carbon_dioxide,464
1479004690.67105,air_carbon_dioxide,465
1479004678.725077,air_carbon_dioxide,466
1479004077.893079,air_carbon_dioxide,464
1479004070.902028,air_carbon_dioxide,467
1479003989.805707,air_carbon_dioxide,468
1479003982.820744,air_carbon_dioxide,469
1479003926.722155,air_carbon_dioxide,470
1479003919.740527,air_carbon_dioxide,471
1479003912.74899,air_carbon_dioxide,472
1479003852.610287,air_carbon_dioxide,473
1479003793.569665,air_carbon_dioxide,474
1479003209.869154,air_carbon_dioxide,475
1479003185.774526,air_carbon_dioxide,476
1479002867.439951,air_carbon_dioxide,477
1479002703.217396,air_carbon_dioxide,478
1479002667.160414,air_carbon_dioxide,479
1479002660.175274,air_carbon_dioxide,482
1479002389.836736,air_carbon_dioxide,483
1479002356.733523,air_carbon_dioxide,484
1479002349.747863,air_carbon_dioxide,485
1479002315.725103,air_carbon_dioxide,486
1479002306.710371,air_carbon_dioxide,487
1479002245.658589,air_carbon_dioxide,488
1479002169.51457,air_carbon_dioxide,489
1479002063.409167,air_carbon_dioxide,490
1479002041.337936,air_carbon_dioxide,491
1479002034.350856,air_carbon_dioxide,492
1479001906.166321,air_carbon_dioxide,493
1479001858.165881,air_carbon_dioxide,494
1479001840.151052,air_carbon_dioxide,495
1479001811.089479,air_carbon_dioxide,496
1479001723.000105,air_carbon_dioxide,497
1479001414.58329,air_carbon_dioxide,498
1479001407.603206,air_carbon_dioxide,499
1479001385.524108,air_carbon_dioxide,500
1479001360.517641,air_carbon_dioxide,501
1479001353.539968,air_carbon_dioxide,503
1479001299.473817,air_carbon_dioxide,504
1479001187.286345,air_carbon_dioxide,505
1479001180.298766,air_carbon_dioxide,506
1479001160.251572,air_carbon_dioxide,507
1479001135.239383,air_carbon_dioxide,508
1479001047.141639,air_carbon_dioxide,509
1479001041.072489,air_carbon_dioxide,511
1479001034.08365,air_carbon_dioxide,515
1479000959.97254,air_carbon_dioxide,516
1479000776.799714,air_carbon_dioxide,518
1479000770.735531,air_carbon_dioxide,521
1479000758.783339,air_carbon_dioxide,522
1479000659.652137,air_carbon_dioxide,523
1479000653.582591,air_carbon_dioxide,524
1479000601.541328,air_carbon_dioxide,525
1479000590.506933,air_carbon_dioxide,526
1479000448.352842,air_carbon_dioxide,527
1479000441.365912,air_carbon_dioxide,528
1479000434.382286,air_carbon_dioxide,530
1479000428.30426,air_carbon_dioxide,535
1478999826.567417,air_carbon_dioxide,527
1478999819.580934,air_carbon_dioxide,528
1478999797.510595,air_carbon_dioxide,529
1478999790.523791,air_carbon_dioxide,530
1478999188.787752,air_carbon_dioxide,521
1478999181.791747,air_carbon_dioxide,525
1478999175.722793,air_carbon_dioxide,526
1478999168.735193,air_carbon_dioxide,528
1478998567.006936,air_carbon_dioxide,503
1478998560.016618,air_carbon_dioxide,505
1478998478.909365,air_carbon_dioxide,506
1478998449.850384,air_carbon_dioxide,507
1478997848.106037,air_carbon_dioxide,485
1478997803.047827,air_carbon_dioxide,486
1478997202.235071,air_carbon_dioxide,466
1478997195.247816,air_carbon_dioxide,467
1478997150.190091,air_carbon_dioxide,468
1478996548.449011,air_carbon_dioxide,421
1478995946.706485,air_carbon_dioxide,416
1478995940.63343,air_carbon_dioxide,419
1478995933.641973,air_carbon_dioxide,420
1478995917.651081,air_carbon_dioxide,421
1478995315.900923,air_carbon_dioxide,413
1478995309.830782,air_carbon_dioxide,414
1478995302.841524,air_carbon_dioxide,415
1478995104.602445,air_carbon_dioxide,416
1478994836.279944,air_carbon_dioxide,417
1478994762.162657,air_carbon_dioxide,418
1478994737.155616,air_carbon_dioxide,419
1478994730.173287,air_carbon_dioxide,421
1478994129.333433,air_carbon_dioxide,409
1478994039.224173,air_carbon_dioxide,410
1478993922.072459,air_carbon_dioxide,411
1478993854.025762,air_carbon_dioxide,412
1478993847.039022,air_carbon_dioxide,413
1478993838.032146,air_carbon_dioxide,414
1478993237.209113,air_carbon_dioxide,406
1478993230.22103,air_carbon_dioxide,407
1478992732.572624,air_carbon_dioxide,408
1478992725.58962,air_carbon_dioxide,409
1478992698.555697,air_carbon_dioxide,410
1478992624.433428,air_carbon_dioxide,411
1478992617.452562,air_carbon_dioxide,413
1478992329.085841,air_carbon_dioxide,414
1478991984.622306,air_carbon_dioxide,415
1478991977.634327,air_carbon_dioxide,416
1478991912.528951,air_carbon_dioxide,417
1478991522.102639,air_carbon_dioxide,418
1478991516.029255,air_carbon_dioxide,419
1478991364.86433,air_carbon_dioxide,420
1478991357.878912,air_carbon_dioxide,422
1478991350.891015,air_carbon_dioxide,423
1478991337.830408,air_carbon_dioxide,424
1478991272.724284,air_carbon_dioxide,425
1478990670.996034,air_carbon_dioxide,414
1478990386.668386,air_carbon_dioxide,415
1478990380.597697,air_carbon_dioxide,416
1478990373.614851,air_carbon_dioxide,417
1478990348.60836,air_carbon_dioxide,418
1478989746.855128,air_carbon_dioxide,398
1478989740.782991,air_carbon_dioxide,399
1478989704.737767,air_carbon_dioxide,401
1478989652.696455,air_carbon_dioxide,402
1478989623.63742,air_carbon_dioxide,403
1478989021.905817,air_carbon_dioxide,385
1478989014.913597,air_carbon_dioxide,387
1478989007.925301,air_carbon_dioxide,389
1478988407.110912,air_carbon_dioxide,373
1478988400.12903,air_carbon_dioxide,375
1478987798.376677,air_carbon_dioxide,368
1478987728.317434,air_carbon_dioxide,369
1478987663.214782,air_carbon_dioxide,370
1478987609.145737,air_carbon_dioxide,371
1478987578.063431,air_carbon_dioxide,372
1478987562.064829,air_carbon_dioxide,373
1478987546.06316,air_carbon_dioxide,374
1478987539.080978,air_carbon_dioxide,375
1478987491.993176,air_carbon_dioxide,376
1478987485.007087,air_carbon_dioxide,379
1478986884.180138,air_carbon_dioxide,371
1478986863.223781,air_carbon_dioxide,372
1478986857.145604,air_carbon_dioxide,375
1478986839.120332,air_carbon_dioxide,376
1478986832.136847,air_carbon_dioxide,377
1478986825.142625,air_carbon_dioxide,379
1478986818.154934,air_carbon_dioxide,381
1478986805.099611,air_carbon_dioxide,382
1478986203.36281,air_carbon_dioxide,372
1478986196.371931,air_carbon_dioxide,374
1478986176.322936,air_carbon_dioxide,376
1478985574.575477,air_carbon_dioxide,365
1478985210.073085,air_carbon_dioxide,366
1478985174.021235,air_carbon_dioxide,368
1478985054.845748,air_carbon_dioxide,369
1478984923.724081,air_carbon_dioxide,370
1478984795.541845,air_carbon_dioxide,372
1478984193.793874,air_carbon_dioxide,347
1478984186.810613,air_carbon_dioxide,348
1478984171.721926,air_carbon_dioxide,349
1478983569.989164,air_carbon_dioxide,334
1478983563.005272,air_carbon_dioxide,335
1478983556.014896,air_carbon_dioxide,336
1478983549.941533,air_carbon_dioxide,338
1478983542.953007,air_carbon_dioxide,340
1478982941.213375,air_carbon_dioxide,323
1478982934.218997,air_carbon_dioxide,325
1478982928.149834,air_carbon_dioxide,327
1478982708.920947,air_carbon_dioxide,328
1478982454.589551,air_carbon_dioxide,329
1478982434.53331,air_carbon_dioxide,330
1478982396.461799,air_carbon_dioxide,331
1478982389.474463,air_carbon_dioxide,332
1478981787.735587,air_carbon_dioxide,329
1478981780.750015,air_carbon_dioxide,330
1478981769.709376,air_carbon_dioxide,331
1478981167.953305,air_carbon_dioxide,331
1478981053.74721,air_carbon_dioxide,332
1478981046.765389,air_carbon_dioxide,333
1478980909.557505,air_carbon_dioxide,334
1478980868.544757,air_carbon_dioxide,335
